1.343441, -0.015630, 1.383192, 0.003524, 1.422711, 0.023310, 1.461988, 0.043727, 1.498278, 0.068687, 1.522261, 0.085627, 1.546073, 0.102807, 1.569712, 0.120225, 1.593177, 0.137877, 1.616463, 0.155764, 1.639569, 0.173882, 1.662493, 0.192231, 1.685233, 0.210808, 1.707785, 0.229611, 1.730149, 0.248639, 1.752321, 0.267889, 1.774299, 0.287361, 1.796082, 0.307051, 1.817666, 0.326958, 1.839051, 0.347080, -0.015630, 0.003524, 0.023310, 0.043727, 0.068687, 0.085627, 0.102807, 0.120225, 0.137877, 0.155764, 0.173882, 0.192231, 0.210808, 0.229611, 0.248639, 0.267889, 0.287361, 0.307051, 0.326958, 0.347080, 1.357969, -1.570722, 2.189678, 12874.796566, -0.555654
1.366371, -0.012531, 1.406135, 0.006811, 1.445665, 0.026787, 1.482260, 0.051340, 1.506450, 0.068012, 1.530471, 0.084926, 1.554323, 0.102079, 1.578002, 0.119469, 1.601505, 0.137096, 1.624832, 0.154956, 1.647978, 0.173049, 1.670943, 0.191373, 1.693723, 0.209925, 1.716316, 0.228704, 1.738721, 0.247708, 1.760934, 0.266935, 1.782954, 0.286384, 1.804778, 0.306051, 1.826405, 0.325936, 1.847832, 0.346036, -0.012531, 0.006811, 0.026787, 0.051340, 0.068012, 0.084926, 0.102079, 0.119469, 0.137096, 0.154956, 0.173049, 0.191373, 0.209925, 0.228704, 0.247708, 0.266935, 0.286384, 0.306051, 0.325936, 0.346036, 1.308023, -1.570756, 1.680629, 23555.482933, -0.549889
1.376058, -0.016128, 1.415915, 0.003186, 1.452914, 0.027125, 1.477378, 0.043392, 1.501679, 0.059903, 1.525813, 0.076656, 1.549778, 0.093649, 1.573572, 0.110881, 1.597193, 0.128351, 1.620638, 0.146055, 1.643905, 0.163994, 1.666991, 0.182163, 1.689894, 0.200563, 1.712612, 0.219191, 1.735143, 0.238046, 1.757484, 0.257124, 1.779633, 0.276425, 1.801588, 0.295947, 1.823347, 0.315687, 1.844907, 0.335644, -0.016128, 0.003186, 0.027125, 0.043392, 0.059903, 0.076656, 0.093649, 0.110881, 0.128351, 0.146055, 0.163994, 0.182163, 0.200563, 0.219191, 0.238046, 0.257124, 0.276425, 0.295947, 0.315687, 0.335644, 1.036957, -1.570774, 0.554001, 42521.620851, -0.528167
1.372413, -0.025966, 1.409897, -0.002839, 1.434692, 0.012889, 1.459329, 0.028865, 1.483804, 0.045087, 1.508116, 0.061552, 1.532262, 0.078260, 1.556240, 0.095208, 1.580047, 0.112395, 1.603681, 0.129820, 1.627140, 0.147480, 1.650421, 0.165373, 1.673522, 0.183499, 1.696440, 0.201855, 1.719174, 0.220439, 1.741720, 0.239249, 1.764078, 0.258284, 1.786244, 0.277541, 1.808216, 0.297019, 1.829993, 0.316716, -0.025966, -0.002839, 0.012889, 0.028865, 0.045087, 0.061552, 0.078260, 0.095208, 0.112395, 0.129820, 0.147480, 0.165373, 0.183499, 0.201855, 0.220439, 0.239249, 0.258284, 0.277541, 0.297019, 0.316716, -0.460305, -1.570784, -0.646265, 76958.388324, -0.492641
1.355297, -0.041156, 1.395545, -0.022499, 1.433014, 0.000833, 1.457797, 0.016699, 1.482420, 0.032812, 1.506881, 0.049171, 1.531177, 0.065773, 1.555306, 0.082617, 1.579265, 0.099702, 1.603052, 0.117026, 1.626664, 0.134586, 1.650100, 0.152382, 1.673357, 0.170411, 1.696432, 0.188672, 1.719323, 0.207163, 1.742029, 0.225882, 1.764546, 0.244827, 1.786872, 0.263996, 1.809006, 0.283387, 1.830945, 0.302999, -0.041156, -0.022499, 0.000833, 0.016699, 0.032812, 0.049171, 0.065773, 0.082617, 0.099702, 0.117026, 0.134586, 0.152382, 0.170411, 0.188672, 0.207163, 0.225882, 0.244827, 0.263996, 0.283387, 0.302999, 1.011144, -1.570784, 0.482536, 78101.008247, -0.464145
1.351580, -0.048769, 1.391958, -0.030280, 1.429579, -0.007102, 1.454464, 0.008662, 1.479191, 0.024675, 1.503756, 0.040934, 1.528157, 0.057437, 1.552392, 0.074184, 1.576459, 0.091173, 1.600354, 0.108401, 1.624076, 0.125867, 1.647622, 0.143570, 1.670990, 0.161507, 1.694177, 0.179677, 1.717182, 0.198078, 1.740001, 0.216709, 1.762633, 0.235566, 1.785075, 0.254649, 1.807325, 0.273955, 1.829381, 0.293483, -0.048769, -0.030280, -0.007102, 0.008662, 0.024675, 0.040934, 0.057437, 0.074184, 0.091173, 0.108401, 0.125867, 0.143570, 0.161507, 0.179677, 0.198078, 0.216709, 0.235566, 0.254649, 0.273955, 0.293483, 1.004347, -1.570788, 0.464440, 118601.833634, -0.445793
1.347884, -0.055288, 1.385916, -0.032838, 1.411081, -0.017555, 1.436093, -0.002022, 1.460948, 0.013761, 1.485644, 0.029791, 1.510178, 0.046067, 1.534549, 0.062589, 1.558753, 0.079352, 1.582788, 0.096358, 1.606652, 0.113602, 1.630342, 0.131085, 1.653856, 0.148803, 1.677192, 0.166756, 1.700348, 0.184941, 1.723320, 0.203357, 1.746107, 0.222001, 1.768706, 0.240873, 1.791116, 0.259969, 1.813333, 0.279289, -0.055288, -0.032838, -0.017555, -0.002022, 0.013761, 0.029791, 0.046067, 0.062589, 0.079352, 0.096358, 0.113602, 0.131085, 0.148803, 0.166756, 0.184941, 0.203357, 0.222001, 0.240873, 0.259969, 0.279289, -0.403915, -1.570792, -0.618076, 224187.198481, -0.419950
1.330627, -0.067042, 1.371291, -0.049015, 1.409255, -0.026265, 1.434373, -0.010783, 1.459335, 0.004950, 1.484139, 0.020931, 1.508781, 0.037160, 1.533260, 0.053634, 1.557573, 0.070353, 1.581717, 0.087313, 1.605691, 0.104514, 1.629492, 0.121954, 1.653117, 0.139632, 1.676563, 0.157544, 1.699830, 0.175690, 1.722914, 0.194068, 1.745813, 0.212676, 1.768525, 0.231512, 1.791048, 0.250574, 1.813378, 0.269860, -0.067042, -0.049015, -0.026265, -0.010783, 0.004950, 0.020931, 0.037160, 0.053634, 0.070353, 0.087313, 0.104514, 0.121954, 0.139632, 0.157544, 0.175690, 0.194068, 0.212676, 0.231512, 0.250574, 0.269860, 0.981210, -1.570792, 0.406533, 215425.089792, -0.400071
1.326960, -0.071819, 1.365298, -0.049752, 1.390671, -0.034722, 1.415892, -0.019440, 1.440960, -0.003906, 1.465870, 0.011878, 1.490622, 0.027911, 1.515212, 0.044190, 1.539638, 0.060714, 1.563898, 0.077482, 1.587988, 0.094491, 1.611908, 0.111740, 1.635654, 0.129228, 1.659223, 0.146952, 1.682614, 0.164911, 1.705825, 0.183103, 1.728852, 0.201527, 1.751694, 0.220179, 1.774349, 0.239059, 1.796813, 0.258165, -0.071819, -0.049752, -0.034722, -0.019440, -0.003906, 0.011878, 0.027911, 0.044190, 0.060714, 0.077482, 0.094491, 0.111740, 0.129228, 0.146952, 0.164911, 0.183103, 0.201527, 0.220179, 0.239059, 0.258165, -0.372995, -1.570794, -0.602020, 396199.245491, -0.379719
1.309681, -0.081634, 1.350579, -0.063963, 1.388822, -0.041542, 1.414128, -0.026277, 1.439281, -0.010760, 1.464277, 0.005009, 1.489114, 0.021026, 1.513790, 0.037291, 1.538302, 0.053801, 1.562647, 0.070557, 1.586824, 0.087554, 1.610830, 0.104793, 1.634662, 0.122271, 1.658318, 0.139986, 1.681796, 0.157937, 1.705093, 0.176121, 1.728207, 0.194538, 1.751136, 0.213185, 1.773877, 0.232061, 1.796428, 0.251163, -0.081634, -0.063963, -0.041542, -0.026277, -0.010760, 0.005009, 0.021026, 0.037291, 0.053801, 0.070557, 0.087554, 0.104793, 0.122271, 0.139986, 0.157937, 0.176121, 0.194538, 0.213185, 0.232061, 0.251163, 0.959321, -1.570793, 0.355823, 297297.713780, -0.364734
1.306088, -0.084809, 1.347051, -0.067172, 1.385367, -0.044780, 1.410722, -0.029533, 1.435923, -0.014034, 1.460968, 0.001716, 1.485854, 0.017716, 1.510579, 0.033964, 1.535140, 0.050458, 1.559536, 0.067197, 1.583762, 0.084180, 1.607818, 0.101403, 1.631700, 0.118867, 1.655406, 0.136568, 1.678934, 0.154506, 1.702281, 0.172677, 1.725446, 0.191082, 1.748425, 0.209717, 1.771217, 0.228581, 1.793820, 0.247672, -0.084809, -0.067172, -0.044780, -0.029533, -0.014034, 0.001716, 0.017716, 0.033964, 0.050458, 0.067197, 0.084180, 0.101403, 0.118867, 0.136568, 0.154506, 0.172677, 0.191082, 0.209717, 0.228581, 0.247672, 0.954488, -1.570789, 0.344849, 138909.210874, -0.358576
1.302541, -0.087380, 1.341188, -0.065614, 1.366769, -0.050782, 1.392200, -0.035694, 1.417479, -0.020354, 1.442604, -0.004761, 1.467572, 0.011082, 1.492379, 0.027174, 1.517025, 0.043514, 1.541506, 0.060099, 1.565820, 0.076928, 1.589964, 0.093999, 1.613937, 0.111311, 1.637735, 0.128862, 1.661356, 0.146650, 1.684799, 0.164673, 1.708060, 0.182929, 1.731137, 0.201418, 1.754028, 0.220136, 1.776731, 0.239082, -0.087380, -0.065614, -0.050782, -0.035694, -0.020354, -0.004761, 0.011082, 0.027174, 0.043514, 0.060099, 0.076928, 0.093999, 0.111311, 0.128862, 0.146650, 0.164673, 0.182929, 0.201418, 0.220136, 0.239082, -0.346854, 1.570794, -0.589135, -437242.550899, -0.343331
1.285286, -0.095410, 1.326429, -0.078013, 1.364956, -0.055842, 1.390453, -0.040742, 1.415799, -0.025387, 1.440989, -0.009780, 1.466022, 0.006078, 1.490896, 0.022186, 1.515607, 0.038542, 1.540153, 0.055144, 1.564532, 0.071991, 1.588742, 0.089081, 1.612779, 0.106412, 1.636642, 0.123982, 1.660328, 0.141791, 1.683834, 0.159835, 1.707159, 0.178113, 1.730300, 0.196624, 1.753255, 0.215365, 1.776021, 0.234335, -0.095410, -0.078013, -0.055842, -0.040742, -0.025387, -0.009780, 0.006078, 0.022186, 0.038542, 0.055144, 0.071991, 0.089081, 0.106412, 0.123982, 0.141791, 0.159835, 0.178113, 0.196624, 0.215365, 0.234335, 0.933871, 1.570795, 0.301388, -1181419.991252, -0.332958
1.281805, -0.097092, 1.322995, -0.079684, 1.361570, -0.057501, 1.387099, -0.042392, 1.412477, -0.027028, 1.437699, -0.011412, 1.462764, 0.004456, 1.487669, 0.020574, 1.512411, 0.036940, 1.536989, 0.053552, 1.561399, 0.070410, 1.585640, 0.087511, 1.609708, 0.104853, 1.633602, 0.122435, 1.657319, 0.140256, 1.680856, 0.158312, 1.704211, 0.176603, 1.727383, 0.195127, 1.750368, 0.213881, 1.773164, 0.232864, -0.097092, -0.079684, -0.057501, -0.042392, -0.027028, -0.011412, 0.004456, 0.020574, 0.036940, 0.053552, 0.070410, 0.087511, 0.104853, 0.122435, 0.140256, 0.158312, 0.176603, 0.195127, 0.213881, 0.232864, 0.929622, 1.570796, 0.292637, -2859030.048323, -0.330995
1.278369, -0.098333, 1.317251, -0.076742, 1.342990, -0.062026, 1.368581, -0.047052, 1.394021, -0.031824, 1.419307, -0.016341, 1.444437, -0.000607, 1.469409, 0.015377, 1.494220, 0.031611, 1.518867, 0.048092, 1.543348, 0.064819, 1.567660, 0.081789, 1.591802, 0.099002, 1.615770, 0.116455, 1.639562, 0.134148, 1.663177, 0.152077, 1.686611, 0.170241, 1.709862, 0.188639, 1.732928, 0.207269, 1.755806, 0.226128, -0.098333, -0.076742, -0.062026, -0.047052, -0.031824, -0.016341, -0.000607, 0.015377, 0.031611, 0.048092, 0.064819, 0.081789, 0.099002, 0.116455, 0.134148, 0.152077, 0.170241, 0.188639, 0.207269, 0.226128, -0.329560, 1.570796, -0.579798, -3797761.944490, -0.319307
1.261153, -0.105123, 1.302492, -0.087883, 1.341237, -0.065855, 1.366882, -0.050848, 1.392375, -0.035584, 1.417715, -0.020067, 1.442898, -0.004297, 1.467922, 0.011723, 1.492785, 0.027994, 1.517484, 0.044512, 1.542016, 0.061276, 1.566380, 0.078285, 1.590572, 0.095536, 1.614590, 0.113029, 1.638433, 0.130761, 1.662097, 0.148730, 1.685580, 0.166935, 1.708879, 0.185374, 1.731994, 0.204045, 1.754920, 0.222947, -0.105123, -0.087883, -0.065855, -0.050848, -0.035584, -0.020067, -0.004297, 0.011723, 0.027994, 0.044512, 0.061276, 0.078285, 0.095536, 0.113029, 0.130761, 0.148730, 0.166935, 0.185374, 0.204045, 0.222947, 0.909568, -1.570795, 0.254103, 1025441.646984, -0.312182
1.257779, -0.105756, 1.299152, -0.088475, 1.337929, -0.066407, 1.363595, -0.051373, 1.389110, -0.036083, 1.414470, -0.020538, 1.439673, -0.004741, 1.464718, 0.011307, 1.489600, 0.027606, 1.514319, 0.044152, 1.538870, 0.060944, 1.563253, 0.077982, 1.587463, 0.095262, 1.611500, 0.112783, 1.635361, 0.130544, 1.659042, 0.148543, 1.682543, 0.166777, 1.705860, 0.185246, 1.728991, 0.203947, 1.751934, 0.222878, -0.105756, -0.088475, -0.066407, -0.051373, -0.036083, -0.020538, -0.004741, 0.011307, 0.027606, 0.044152, 0.060944, 0.077982, 0.095262, 0.112783, 0.130544, 0.148543, 0.166777, 0.185246, 0.203947, 0.222878, 0.905672, -1.570796, 0.246903, 11334103.298649, -0.313198
1.254444, -0.106061, 1.293514, -0.084564, 1.319380, -0.069908, 1.345097, -0.054994, 1.370664, -0.039823, 1.396079, -0.024398, 1.421337, -0.008719, 1.446438, 0.007211, 1.471378, 0.023392, 1.496155, 0.039822, 1.520766, 0.056498, 1.545210, 0.073419, 1.569483, 0.090585, 1.593583, 0.107992, 1.617508, 0.125639, 1.641255, 0.143524, 1.664823, 0.161646, 1.688207, 0.180003, 1.711408, 0.198593, 1.734421, 0.217414, -0.106061, -0.084564, -0.069908, -0.054994, -0.039823, -0.024398, -0.008719, 0.007211, 0.023392, 0.039822, 0.056498, 0.073419, 0.090585, 0.107992, 0.125639, 0.143524, 0.161646, 0.180003, 0.198593, 0.217414, -0.317907, 1.570796, -0.572330, -4951773.530096, -0.303983
1.237270, -0.111988, 1.278771, -0.094829, 1.317693, -0.072872, 1.343457, -0.057910, 1.369070, -0.042692, 1.394529, -0.027218, 1.419833, -0.011490, 1.444977, 0.004490, 1.469961, 0.020720, 1.494781, 0.037200, 1.519435, 0.053927, 1.543921, 0.070899, 1.568236, 0.088116, 1.592377, 0.105575, 1.616342, 0.123274, 1.640130, 0.141212, 1.663736, 0.159388, 1.687160, 0.177798, 1.710399, 0.196441, 1.733450, 0.215317, -0.111988, -0.094829, -0.072872, -0.057910, -0.042692, -0.027218, -0.011490, 0.004490, 0.020720, 0.037200, 0.053927, 0.070899, 0.088116, 0.105575, 0.123274, 0.141212, 0.159388, 0.177798, 0.196441, 0.215317, 0.885796, 1.570796, 0.212071, -1617097.151252, -0.299142
1.233990, -0.111879, 1.275517, -0.094661, 1.314462, -0.072646, 1.340240, -0.057646, 1.365867, -0.042389, 1.391340, -0.026876, 1.416656, -0.011109, 1.441814, 0.004910, 1.466810, 0.021180, 1.491642, 0.037699, 1.516308, 0.054465, 1.540805, 0.071478, 1.565130, 0.088734, 1.589282, 0.106233, 1.613258, 0.123972, 1.637054, 0.141951, 1.660670, 0.160166, 1.684103, 0.178617, 1.707350, 0.197301, 1.730409, 0.216216, -0.111879, -0.094661, -0.072646, -0.057646, -0.042389, -0.026876, -0.011109, 0.004910, 0.021180, 0.037699, 0.054465, 0.071478, 0.088734, 0.106233, 0.123972, 0.141951, 0.160166, 0.178617, 0.197301, 0.216216, 0.882097, 1.570794, 0.205997, -419581.362043, -0.302283
1.230745, -0.111523, 1.269973, -0.090066, 1.295944, -0.075435, 1.321768, -0.060545, 1.347442, -0.045398, 1.372962, -0.029995, 1.398328, -0.014337, 1.423535, 0.001573, 1.448582, 0.017735, 1.473467, 0.034147, 1.498186, 0.050806, 1.522737, 0.067712, 1.547118, 0.084862, 1.571326, 0.102256, 1.595359, 0.119890, 1.619214, 0.137764, 1.642890, 0.155876, 1.666383, 0.174224, 1.689691, 0.192805, 1.712813, 0.211619, -0.111523, -0.090066, -0.075435, -0.060545, -0.045398, -0.029995, -0.014337, 0.001573, 0.017735, 0.034147, 0.050806, 0.067712, 0.084862, 0.102256, 0.119890, 0.137764, 0.155876, 0.174224, 0.192805, 0.211619, -0.309824, -1.570796, -0.565734, 1811051.191033, -0.294779
1.213608, -0.116845, 1.255251, -0.099719, 1.294325, -0.077788, 1.320190, -0.062842, 1.345904, -0.047638, 1.371465, -0.032179, 1.396870, -0.016464, 1.422116, -0.000496, 1.447202, 0.015724, 1.472124, 0.032194, 1.496880, 0.048912, 1.521468, 0.065877, 1.545885, 0.083086, 1.570129, 0.100540, 1.594197, 0.118234, 1.618086, 0.136169, 1.641796, 0.154341, 1.665322, 0.172750, 1.688663, 0.191393, 1.711816, 0.210269, -0.116845, -0.099719, -0.077788, -0.062842, -0.047638, -0.032179, -0.016464, -0.000496, 0.015724, 0.032194, 0.048912, 0.065877, 0.083086, 0.100540, 0.118234, 0.136169, 0.154341, 0.172750, 0.191393, 0.210269, 0.862135, -1.570794, 0.174080, 371909.671398, -0.291540
1.210411, -0.116210, 1.252076, -0.099013, 1.291167, -0.077013, 1.317042, -0.062021, 1.342766, -0.046772, 1.368336, -0.031266, 1.393750, -0.015505, 1.419005, 0.000510, 1.444098, 0.016776, 1.469028, 0.033292, 1.493791, 0.050056, 1.518385, 0.067068, 1.542808, 0.084324, 1.567058, 0.101824, 1.591131, 0.119565, 1.615025, 0.137547, 1.638738, 0.155766, 1.662268, 0.174222, 1.685613, 0.192911, 1.708769, 0.211834, -0.116210, -0.099013, -0.077013, -0.062021, -0.046772, -0.031266, -0.015505, 0.000510, 0.016776, 0.033292, 0.050056, 0.067068, 0.084324, 0.101824, 0.119565, 0.137547, 0.155766, 0.174222, 0.192911, 0.211834, 0.858525, -1.570788, 0.168859, 126815.336158, -0.296200
1.207246, -0.115381, 1.248932, -0.098110, 1.288036, -0.076037, 1.313920, -0.060997, 1.339652, -0.045699, 1.365230, -0.030144, 1.390651, -0.014335, 1.415913, 0.001728, 1.441013, 0.018043, 1.465948, 0.034608, 1.490717, 0.051422, 1.515316, 0.068482, 1.539743, 0.085787, 1.563996, 0.103336, 1.588073, 0.121127, 1.611970, 0.139157, 1.635686, 0.157426, 1.659218, 0.175930, 1.682563, 0.194670, 1.705721, 0.213641, -0.115381, -0.098110, -0.076037, -0.060997, -0.045699, -0.030144, -0.014335, 0.001728, 0.018043, 0.034608, 0.051422, 0.068482, 0.085787, 0.103336, 0.121127, 0.139157, 0.157426, 0.175930, 0.194670, 0.213641, 0.854974, 1.570771, 0.163892, -38194.013155, -0.300491
1.204087, -0.114644, 1.243474, -0.093128, 1.269550, -0.078457, 1.295478, -0.063525, 1.321256, -0.048336, 1.346880, -0.032889, 1.372349, -0.017186, 1.397660, -0.001230, 1.422809, 0.014978, 1.447796, 0.031438, 1.472616, 0.048146, 1.497268, 0.065101, 1.521750, 0.082303, 1.546058, 0.099748, 1.570190, 0.117435, 1.594145, 0.135363, 1.617919, 0.153530, 1.641510, 0.171933, 1.664916, 0.190571, 1.688134, 0.209443, -0.114644, -0.093128, -0.078457, -0.063525, -0.048336, -0.032889, -0.017186, -0.001230, 0.014978, 0.031438, 0.048146, 0.065101, 0.082303, 0.099748, 0.117435, 0.135363, 0.153530, 0.171933, 0.190571, 0.209443, -0.305701, 1.570794, -0.559665, -378939.496785, -0.293787
1.186981, -0.119642, 1.228780, -0.102457, 1.268011, -0.080463, 1.293979, -0.065474, 1.319797, -0.050227, 1.345461, -0.034722, 1.370968, -0.018961, 1.396317, -0.002946, 1.421504, 0.013322, 1.446527, 0.029841, 1.471384, 0.046610, 1.496072, 0.063626, 1.520588, 0.080888, 1.544931, 0.098394, 1.569097, 0.116143, 1.593085, 0.134133, 1.616892, 0.152361, 1.640515, 0.170827, 1.663952, 0.189528, 1.687201, 0.208463, -0.119642, -0.102457, -0.080463, -0.065474, -0.050227, -0.034722, -0.018961, -0.002946, 0.013322, 0.029841, 0.046610, 0.063626, 0.080888, 0.098394, 0.116143, 0.134133, 0.152361, 0.170827, 0.189528, 0.208463, 0.834508, 1.570787, 0.134436, -108339.945873, -0.291363
1.183868, -0.118698, 1.225688, -0.101440, 1.264935, -0.079376, 1.290913, -0.064341, 1.316740, -0.049046, 1.342413, -0.033494, 1.367929, -0.017686, 1.393285, -0.001624, 1.418480, 0.014691, 1.443510, 0.031257, 1.468373, 0.048073, 1.493067, 0.065136, 1.517589, 0.082446, 1.541937, 0.100000, 1.566108, 0.117796, 1.590099, 0.135833, 1.613910, 0.154110, 1.637536, 0.172623, 1.660976, 0.191372, 1.684227, 0.210354, -0.118698, -0.101440, -0.079376, -0.064341, -0.049046, -0.033494, -0.017686, -0.001624, 0.014691, 0.031257, 0.048073, 0.065136, 0.082446, 0.100000, 0.117796, 0.135833, 0.154110, 0.172623, 0.191372, 0.210354, 0.830844, 1.570787, 0.129889, -102445.100457, -0.296850
1.180787, -0.117592, 1.222627, -0.100259, 1.261888, -0.078122, 1.287875, -0.063038, 1.313710, -0.047694, 1.339390, -0.032094, 1.364913, -0.016237, 1.390276, -0.000126, 1.415477, 0.016239, 1.440513, 0.032854, 1.465381, 0.049719, 1.490080, 0.066831, 1.514606, 0.084190, 1.538957, 0.101793, 1.563131, 0.119639, 1.587126, 0.137726, 1.610938, 0.156051, 1.634566, 0.174614, 1.658007, 0.193412, 1.681259, 0.212444, -0.117592, -0.100259, -0.078122, -0.063038, -0.047694, -0.032094, -0.016237, -0.000126, 0.016239, 0.032854, 0.049719, 0.066831, 0.084190, 0.101793, 0.119639, 0.137726, 0.156051, 0.174614, 0.193412, 0.212444, 0.827227, 1.570785, 0.125560, -85150.949935, -0.301868
1.177711, -0.116603, 1.217254, -0.095025, 1.243435, -0.080312, 1.269467, -0.065337, 1.295348, -0.050103, 1.321075, -0.034611, 1.346646, -0.018862, 1.372059, -0.002858, 1.397310, 0.013399, 1.422397, 0.029907, 1.447318, 0.046666, 1.472070, 0.063673, 1.496651, 0.080927, 1.521058, 0.098425, 1.545289, 0.116167, 1.569341, 0.134150, 1.593212, 0.152373, 1.616900, 0.170834, 1.640402, 0.189530, 1.663715, 0.208461, -0.116603, -0.095025, -0.080312, -0.065337, -0.050103, -0.034611, -0.018862, -0.002858, 0.013399, 0.029907, 0.046666, 0.063673, 0.080927, 0.098425, 0.116167, 0.134150, 0.152373, 0.170834, 0.189530, 0.208461, -0.302221, 1.570786, -0.552798, -92238.527242, -0.295608
1.160635, -0.121391, 1.202590, -0.104148, 1.241978, -0.082093, 1.268051, -0.067062, 1.293972, -0.051771, 1.319740, -0.036221, 1.345350, -0.020415, 1.370801, -0.004354, 1.396090, 0.011962, 1.421215, 0.028529, 1.446173, 0.045347, 1.470962, 0.062413, 1.495578, 0.079727, 1.520020, 0.097286, 1.544286, 0.115088, 1.568372, 0.133132, 1.592276, 0.151416, 1.615997, 0.169938, 1.639531, 0.188697, 1.662876, 0.207690, -0.121391, -0.104148, -0.082093, -0.067062, -0.051771, -0.036221, -0.020415, -0.004354, 0.011962, 0.028529, 0.045347, 0.062413, 0.079727, 0.097286, 0.115088, 0.133132, 0.151416, 0.169938, 0.188697, 0.207690, 0.806169, 1.570779, 0.098259, -58625.888405, -0.293652
1.157606, -0.120240, 1.199583, -0.102927, 1.238987, -0.080804, 1.265071, -0.065727, 1.291002, -0.050391, 1.316779, -0.034796, 1.342399, -0.018944, 1.367859, -0.002836, 1.393156, 0.013525, 1.418289, 0.030138, 1.443254, 0.047002, 1.468050, 0.064115, 1.492673, 0.081474, 1.517121, 0.099080, 1.541392, 0.116928, 1.565483, 0.135019, 1.589392, 0.153349, 1.613117, 0.171918, 1.636654, 0.190723, 1.660003, 0.209762, -0.120240, -0.102927, -0.080804, -0.065727, -0.050391, -0.034796, -0.018944, -0.002836, 0.013525, 0.030138, 0.047002, 0.064115, 0.081474, 0.099080, 0.116928, 0.135019, 0.153349, 0.171918, 0.190723, 0.209762, 0.802413, 1.570774, 0.094279, -44619.962036, -0.299663
1.154609, -0.118948, 1.196607, -0.101562, 1.236027, -0.079368, 1.262120, -0.064245, 1.288061, -0.048861, 1.313847, -0.033219, 1.339474, -0.017320, 1.364942, -0.001165, 1.390247, 0.015244, 1.415386, 0.031904, 1.440358, 0.048816, 1.465159, 0.065976, 1.489787, 0.083384, 1.514240, 0.101036, 1.538515, 0.118933, 1.562610, 0.137071, 1.586523, 0.155449, 1.610250, 0.174066, 1.633791, 0.192919, 1.657141, 0.212006, -0.118948, -0.101562, -0.079368, -0.064245, -0.048861, -0.033219, -0.017320, -0.001165, 0.015244, 0.031904, 0.048816, 0.065976, 0.083384, 0.101036, 0.118933, 0.137071, 0.155449, 0.174066, 0.192919, 0.212006, 0.798699, 1.570767, 0.090495, -33817.101093, -0.305135
1.151617, -0.117789, 1.191323, -0.096160, 1.217612, -0.081411, 1.243751, -0.066399, 1.269739, -0.051128, 1.295573, -0.035597, 1.321251, -0.019808, 1.346769, -0.003764, 1.372126, 0.012535, 1.397318, 0.029087, 1.422344, 0.045890, 1.447200, 0.062942, 1.471884, 0.080242, 1.496395, 0.097788, 1.520728, 0.115578, 1.544883, 0.133610, 1.568856, 0.151883, 1.592645, 0.170395, 1.616248, 0.189144, 1.639662, 0.208128, -0.117789, -0.096160, -0.081411, -0.066399, -0.051128, -0.035597, -0.019808, -0.003764, 0.012535, 0.029087, 0.045890, 0.062942, 0.080242, 0.097788, 0.115578, 0.133610, 0.151883, 0.170395, 0.189144, 0.208128, -0.298776, 1.570756, -0.544981, -24686.265159, -0.299102
